0.9398,"['Bolonia', 'Atalanta']","['Codere', '3.9', 'Codere', '3.25', 'Sportium', '2.00']"
0.9397,"['Roma', 'Torino']","['Codere', '1.62', 'Sportium', '3.90', 'Codere', '5.25']"
0.9397,"['Cagliari', 'Lazio']","['Sportium', '5.25', 'Sportium', '3.90', 'Codere', '1.62']"
0.9397,"['Cagliari', 'Lazio']","['Codere', '5.25', 'Sportium', '3.90', 'Codere', '1.62']"
0.9395,"['Benevento', 'Hellas Verona']","['Codere', '2.1', 'Sportium', '3.40', 'Codere', '3.4']"
0.9394,"['Espa\xef\xbf\xbdol', 'Real sociedad']","['Sportium', '2.40', 'Codere', '3.3', 'Sportium', '2.90']"
0.9394,"['Chelsea', 'Crystal Palace']","['Codere', '1.28', 'Sportium', '5.20', 'Codere', '11']"
0.9394,"['Genova', 'AC Milan']","['Codere', '2.95', 'Sportium', '3.00', 'Sportium', '2.55']"
0.9394,"['Inter de Mil\xef\xbf\xbdn', 'Napoles']","['Codere', '3.45', 'Codere', '3.35', 'Sportium', '2.10']"
0.9393,"['Hellas Verona', 'Chievo']","['Sportium', '3.20', 'Codere', '3.25', 'Sportium', '2.25']"
0.9393,"['Hellas Verona', 'Chievo']","['Sportium', '3.20', 'Codere', '3.25', 'Codere', '2.25']"
0.9392,"['Chievo', 'Sassuolo']","['Codere', '2.3', 'Codere', '3.15', 'Sportium', '3.20']"
0.9392,"['Udinese', 'Fiorentina']","['Codere', '3.15', 'Sportium', '3.20', 'Codere', '2.3']"
0.9391,"['Barcelona', 'Chelsea']","['Sportium', '1.44', 'Sportium', '4.50', 'Codere', '6.75']"
0.9391,"['Troyes', 'PSG']","['Sportium', '11.00', 'Codere', '5.75', 'Codere', '1.25']"
0.9391,"['Borussia Dormund', 'RB Salzburg']","['Sportium', '1.44', 'Sportium', '4.50', 'Codere', '6.75']"
0.9391,"['Lazio', 'Dinamo Kiev']","['Sportium', '1.44', 'Sportium', '4.50', 'Codere', '6.75']"
0.939,"['Hellas Verona', 'Chievo']","['Codere', '3.15', 'Sportium', '3.30', 'Sportium', '2.25']"
0.939,"['Hellas Verona', 'Chievo']","['Codere', '3.15', 'Sportium', '3.30', 'Codere', '2.25']"
0.9389,"['Mainz 05', 'Schalke 04']","['Sportium', '3.10', 'Codere', '3.25', 'Codere', '2.3']"
0.9388,"['Fiorentina', 'Benevento']","['Codere', '1.25', 'Sportium', '5.50', 'Sportium', '12.00']"
0.9386,"['Manchester United', 'Sevilla']","['Codere', '1.7', 'Sportium', '3.75', 'Codere', '4.75']"
0.9385,"['Manchester City', 'Chelsea']","['Codere', '1.6', 'Sportium', '4.00', 'Codere', '5.25']"
0.9385,"['West Brom Albion', 'Leicester']","['Sportium', '2.90', 'Codere', '3.2', 'Codere', '2.45']"
0.9385,"['Bournemouth', 'Tottenham']","['Sportium', '5.25', 'Codere', '4.2', 'Codere', '1.57']"
0.9385,"['Bournemouth', 'Tottenham']","['Codere', '5.25', 'Sportium', '4.00', 'Sportium', '1.60']"
0.9385,"['Chievo', 'Sassuolo']","['Sportium', '2.35', 'Sportium', '3.10', 'Codere', '3.15']"
0.9385,"['Borussia Dormund', 'Frankfurt']","['Codere', '1.6', 'Codere', '4', 'Sportium', '5.25']"
0.9385,"['Niza', 'Lille']","['Sportium', '1.75', 'Sportium', '3.40', 'Codere', '5']"
0.9385,"['Niza', 'Lille']","['Codere', '1.75', 'Sportium', '3.40', 'Sportium', '5.00']"
0.9385,"['Niza', 'Lille']","['Codere', '1.75', 'Sportium', '3.40', 'Codere', '5']"
0.9385,"['Caen', 'Estraburgo']","['Sportium', '2.15', 'Sportium', '3.10', 'Codere', '3.6']"
0.9385,"['RB Leipzig', 'Zenit']","['Sportium', '1.66', 'Sportium', '3.80', 'Codere', '5']"
0.9384,"['Eibar', 'Real Madrid']","['Sportium', '6.50', 'Codere', '4.6', 'Sportium', '1.44']"
0.9384,"['West Brom Albion', 'Leicester']","['Codere', '2.85', 'Sportium', '3.10', 'Sportium', '2.55']"
0.9384,"['Newcastle', 'Southampton']","['Sportium', '2.55', 'Sportium', '3.10', 'Codere', '2.85']"
0.9384,"['Mainz 05', 'Schalke 04']","['Codere', '3.05', 'Sportium', '3.30', 'Codere', '2.3']"
0.9383,"['Besiktas', 'Bayern Munich']","['Sportium', '6.50', 'Sportium', '4.50', 'Codere', '1.45']"
0.9383,"['Watford', 'West Brom Albion']","['Sportium', '2.05', 'Codere', '3.25', 'Sportium', '3.70']"
0.9382,"['Sassuolo', 'SPAL']","['Sportium', '1.95', 'Sportium', '3.30', 'Codere', '4']"
0.938,"['Crotone', 'Sampdoria']","['Sportium', '3.40', 'Codere', '3.15', 'Sportium', '2.20']"
0.938,"['Crotone', 'Sampdoria']","['Sportium', '3.40', 'Codere', '3.15', 'Codere', '2.2']"
0.938,"['Crotone', 'Sampdoria']","['Codere', '3.4', 'Codere', '3.15', 'Sportium', '2.20']"
0.9377,"['West ham', 'Burnley']","['Sportium', '2.25', 'Codere', '3.05', 'Sportium', '3.40']"
0.9375,"['Manchester United', 'Liverpool']","['Sportium', '2.50', 'Codere', '3.3', 'Sportium', '2.75']"
0.9375,"['Hoffenheim', 'Wolfsburg']","['Sportium', '1.83', 'Sportium', '3.70', 'Codere', '4']"
0.9375,"['Hoffenheim', 'Wolfsburg']","['Sportium', '1.83', 'Codere', '3.7', 'Sportium', '4.00']"
0.9375,"['Hoffenheim', 'Wolfsburg']","['Sportium', '1.83', 'Codere', '3.7', 'Codere', '4']"
0.9375,"['Amiens', 'Rennes']","['Codere', '3', 'Sportium', '3.00', 'Codere', '2.5']"
0.9373,"['Valencia', 'Betis']","['Codere', '1.45', 'Codere', '4.75', 'Sportium', '6.00']"
0.9373,"['Getafe', 'Levante']","['Codere', '1.8', 'Sportium', '3.30', 'Sportium', '4.80']"
0.9373,"['Wolfsburg', 'Bayern Leverkusen']","['Codere', '3.25', 'Sportium', '3.40', 'Sportium', '2.15']"
0.9373,"['Wolfsburg', 'Bayern Leverkusen']","['Codere', '3.25', 'Sportium', '3.40', 'Codere', '2.15']"
0.9372,"['Tottenham', 'Huddersfield town']","['Sportium', '1.18', 'Codere', '6.75', 'Codere', '14']"
0.9371,"['SPAL', 'Bolonia']","['Sportium', '2.40', 'Sportium', '3.10', 'Codere', '3.05']"
0.9371,"['SPAL', 'Bolonia']","['Sportium', '2.40', 'Codere', '3.05', 'Sportium', '3.10']"
0.9371,"['SPAL', 'Bolonia']","['Codere', '2.4', 'Sportium', '3.10', 'Codere', '3.05']"
0.9371,"['SPAL', 'Bolonia']","['Codere', '2.4', 'Codere', '3.05', 'Sportium', '3.10']"
0.9371,"['Roma', 'Torino']","['Sportium', '1.66', 'Codere', '3.9', 'Sportium', '4.80']"
0.937,"['Tottenham', 'Huddersfield town']","['Codere', '1.18', 'Sportium', '7.00', 'Sportium', '13.00']"
0.9369,"['Manchester City', 'Chelsea']","['Codere', '1.6', 'Sportium', '4.00', 'Sportium', '5.20']"
0.9369,"['Manchester City', 'Chelsea']","['Codere', '1.6', 'Codere', '4', 'Sportium', '5.20']"
0.9369,"['RB Leipzig', 'Borussia Dormund']","['Sportium', '2.50', 'Codere', '3.5', 'Sportium', '2.62']"
0.9368,"['Swansea', 'West ham']","['Sportium', '2.50', 'Codere', '3.1', 'Sportium', '2.90']"
0.9368,"['Swansea', 'West ham']","['Codere', '2.5', 'Codere', '3.1', 'Sportium', '2.90']"
0.9368,"['Everton', 'Brighton']","['Sportium', '2.00', 'Codere', '3.15', 'Sportium', '4.00']"
0.9368,"['Everton', 'Brighton']","['Sportium', '2.00', 'Codere', '3.15', 'Codere', '4']"
0.9368,"['Everton', 'Brighton']","['Codere', '2', 'Codere', '3.15', 'Sportium', '4.00']"
0.9368,"['Wolfsburg', 'Bayern Leverkusen']","['Sportium', '3.20', 'Codere', '3.45', 'Sportium', '2.15']"
0.9368,"['Wolfsburg', 'Bayern Leverkusen']","['Sportium', '3.20', 'Codere', '3.45', 'Codere', '2.15']"
0.9366,"['Arsenal', 'Watford']","['Sportium', '1.40', 'Codere', '4.75', 'Sportium', '7.00']"
0.9366,"['Sassuolo', 'SPAL']","['Sportium', '1.95', 'Codere', '3.35', 'Sportium', '3.90']"
0.9366,"['Inter de Mil\xef\xbf\xbdn', 'Napoles']","['Sportium', '3.50', 'Sportium', '3.40', 'Codere', '2.05']"
0.9365,"['Manchester City', 'Basel']","['Codere', '1.12', 'Sportium', '8.00', 'Codere', '20']"
0.9363,"['Cagliari', 'Lazio']","['Codere', '5.25', 'Sportium', '3.90', 'Sportium', '1.61']"
0.9363,"['Borussia Dormund', 'Frankfurt']","['Sportium', '1.61', 'Sportium', '3.90', 'Codere', '5.25']"
0.9362,"['Amiens', 'Rennes']","['Sportium', '3.20', 'Codere', '2.95', 'Sportium', '2.40']"
0.9361,"['Werder Bremen', 'Colonia']","['Codere', '1.85', 'Codere', '3.6', 'Sportium', '4.00']"
0.9361,"['Caen', 'Estraburgo']","['Sportium', '2.15', 'Codere', '3.15', 'Sportium', '3.50']"
0.936,"['PSG', 'Real Madrid']","['Sportium', '2.05', 'Codere', '3.8', 'Codere', '3.15']"
0.936,"['Manchester United', 'Liverpool']","['Codere', '2.45', 'Sportium', '3.30', 'Codere', '2.8']"
0.936,"['Troyes', 'PSG']","['Codere', '9.5', 'Sportium', '5.50', 'Sportium', '1.28']"
0.9355,"['Leicester', 'Bournemouth']","['Codere', '1.75', 'Sportium', '3.70', 'Codere', '4.4']"
0.9355,"['Atalanta', 'Sampdoria']","['Sportium', '1.75', 'Sportium', '3.70', 'Codere', '4.4']"
0.9355,"['Bolonia', 'Atalanta']","['Codere', '3.9', 'Sportium', '3.20', 'Sportium', '2.00']"
0.9355,"['Angers', 'Guingamp']","['Sportium', '2.00', 'Codere', '3.2', 'Sportium', '3.90']"
0.9354,"['Getafe', 'Levante']","['Sportium', '1.80', 'Sportium', '3.30', 'Codere', '4.75']"
0.9354,"['Getafe', 'Levante']","['Codere', '1.8', 'Sportium', '3.30', 'Codere', '4.75']"
0.9354,"['Southampton', 'Stoke City']","['Codere', '1.67', 'Codere', '3.7', 'Sportium', '5.00']"
0.9354,"['Newcastle', 'Southampton']","['Codere', '2.45', 'Codere', '3.2', 'Sportium', '2.87']"
0.9354,"['Atalanta', 'Sampdoria']","['Codere', '1.72', 'Sportium', '3.70', 'Sportium', '4.60']"
0.9353,"['Stuttgart', 'RB Leipzig']","['Sportium', '2.90', 'Sportium', '3.25', 'Codere', '2.4']"
0.9353,"['Stuttgart', 'RB Leipzig']","['Sportium', '2.90', 'Codere', '3.25', 'Sportium', '2.40']"
0.9353,"['Stuttgart', 'RB Leipzig']","['Sportium', '2.90', 'Codere', '3.25', 'Codere', '2.4']"
0.9351,"['Burnley', 'Everton']","['Codere', '2.45', 'Sportium', '3.00', 'Codere', '3.05']"
0.9349,"['Udinese', 'Fiorentina']","['Sportium', '3.25', 'Codere', '3.15', 'Sportium', '2.25']"
0.9349,"['Hellas Verona', 'Chievo']","['Codere', '3.15', 'Codere', '3.25', 'Sportium', '2.25']"
0.9348,"['AC Milan', 'Inter de Mil\xef\xbf\xbdn']","['Codere', '2.45', 'Sportium', '3.10', 'Codere', '2.95']"
0.9347,"['Barcelona', 'Chelsea']","['Sportium', '1.44', 'Codere', '4.4', 'Codere', '6.75']"
0.9347,"['Chievo', 'Sassuolo']","['Codere', '2.3', 'Sportium', '3.10', 'Sportium', '3.20']"
0.9347,"['Borussia Dormund', 'RB Salzburg']","['Sportium', '1.44', 'Codere', '4.4', 'Codere', '6.75']"
0.9347,"['Lazio', 'Dinamo Kiev']","['Sportium', '1.44', 'Codere', '4.4', 'Codere', '6.75']"
0.9346,"['Hertha Berlin', 'Friburgo']","['Sportium', '2.20', 'Codere', '3.25', 'Codere', '3.25']"
0.9343,"['RB Leipzig', 'Borussia Dormund']","['Codere', '2.6', 'Sportium', '3.50', 'Codere', '2.5']"
0.9339,"['Eibar', 'Real Madrid']","['Sportium', '6.50', 'Sportium', '4.40', 'Codere', '1.45']"
0.9338,"['Bolonia', 'Atalanta']","['Sportium', '3.80', 'Codere', '3.25', 'Sportium', '2.00']"
0.9338,"['Cagliari', 'Lazio']","['Sportium', '5.25', 'Codere', '3.8', 'Codere', '1.62']"
0.9335,"['Hamburg', 'Mainz 05']","['Codere', '2.2', 'Sportium', '3.10', 'Codere', '3.4']"
0.9333,"['Leicester', 'Bournemouth']","['Sportium', '1.80', 'Codere', '3.6', 'Sportium', '4.20']"
0.9332,"['Valencia', 'Betis']","['Sportium', '1.44', 'Codere', '4.75', 'Sportium', '6.00']"
0.9332,"['Genova', 'Cagliari']","['Codere', '1.83', 'Sportium', '3.25', 'Codere', '4.6']"
0.9331,"['Chelsea', 'Crystal Palace']","['Codere', '1.28', 'Codere', '5.25', 'Sportium', '10.00']"
0.9331,"['Lazio', 'Juventus']","['Codere', '3.4', 'Sportium', '3.20', 'Sportium', '2.15']"
0.9331,"['Lazio', 'Juventus']","['Codere', '3.4', 'Sportium', '3.20', 'Codere', '2.15']"
0.9331,"['Genova', 'Cagliari']","['Codere', '1.83', 'Codere', '3.3', 'Sportium', '4.50']"
0.9331,"['Wolfsburg', 'Bayern Leverkusen']","['Sportium', '3.20', 'Sportium', '3.40', 'Codere', '2.15']"
0.933,"['Eibar', 'Real Madrid']","['Codere', '6.25', 'Codere', '4.6', 'Sportium', '1.44']"
0.933,"['Inter de Mil\xef\xbf\xbdn', 'Napoles']","['Codere', '3.45', 'Sportium', '3.40', 'Codere', '2.05']"
0.9329,"['Besiktas', 'Bayern Munich']","['Codere', '6.25', 'Sportium', '4.50', 'Codere', '1.45']"
0.9329,"['Borussia Dormund', 'Frankfurt']","['Codere', '1.6', 'Sportium', '3.90', 'Sportium', '5.25']"
0.9329,"['Borussia Dormund', 'Frankfurt']","['Codere', '1.6', 'Sportium', '3.90', 'Codere', '5.25']"
0.9329,"['Metz', 'Toulouse']","['Codere', '2.55', 'Sportium', '3.10', 'Codere', '2.8']"
0.9328,"['Inter de Mil\xef\xbf\xbdn', 'Napoles']","['Sportium', '3.50', 'Codere', '3.35', 'Codere', '2.05']"
0.9327,"['Espa\xef\xbf\xbdol', 'Real sociedad']","['Codere', '2.35', 'Sportium', '3.25', 'Codere', '2.95']"
0.9325,"['Liverpool', 'Newcastle']","['Sportium', '1.20', 'Codere', '6.75', 'Codere', '11']"
0.9325,"['Stoke City', 'Manchester City']","['Codere', '10', 'Sportium', '5.80', 'Sportium', '1.25']"
0.9325,"['Stoke City', 'Manchester City']","['Codere', '10', 'Sportium', '5.80', 'Codere', '1.25']"
0.9325,"['SPAL', 'Bolonia']","['Sportium', '2.40', 'Codere', '3.05', 'Codere', '3.05']"
0.9324,"['Tottenham', 'Huddersfield town']","['Sportium', '1.18', 'Codere', '6.75', 'Sportium', '13.00']"
0.9324,"['Tottenham', 'Huddersfield town']","['Codere', '1.18', 'Codere', '6.75', 'Sportium', '13.00']"
0.9324,"['Ausburg', 'Hoffenheim']","['Codere', '2.55', 'Sportium', '3.30', 'Codere', '2.65']"
0.9323,"['Celta de Vigo', 'Las Palmas']","['Sportium', '1.44', 'Codere', '4.25', 'Sportium', '7.00']"
0.9323,"['Burnley', 'Everton']","['Sportium', '2.40', 'Codere', '3', 'Sportium', '3.10']"
0.9322,"['Brighton', 'Arsenal']","['Sportium', '4.20', 'Codere', '3.8', 'Codere', '1.75']"
0.9322,"['Troyes', 'PSG']","['Sportium', '11.00', 'Sportium', '5.50', 'Codere', '1.25']"
0.9322,"['RB Leipzig', 'Zenit']","['Sportium', '1.66', 'Codere', '3.7', 'Codere', '5']"
0.9321,"['Montpellier', 'Oly. de Lyon']","['Sportium', '2.87', 'Codere', '3.25', 'Codere', '2.4']"
0.9317,"['Benevento', 'Hellas Verona']","['Codere', '2.1', 'Sportium', '3.40', 'Sportium', '3.30']"
0.9317,"['Benevento', 'Hellas Verona']","['Codere', '2.1', 'Codere', '3.4', 'Sportium', '3.30']"
0.9316,"['Espa\xef\xbf\xbdol', 'Real sociedad']","['Codere', '2.35', 'Codere', '3.3', 'Sportium', '2.90']"
0.9316,"['Swansea', 'West ham']","['Sportium', '2.50', 'Codere', '3.1', 'Codere', '2.85']"
0.9316,"['Colonia', 'Stuttgart']","['Codere', '2.35', 'Codere', '3.3', 'Sportium', '2.90']"
0.9315,"['West ham', 'Burnley']","['Codere', '2.2', 'Sportium', '3.00', 'Codere', '3.5']"
0.9315,"['Chelsea', 'Crystal Palace']","['Codere', '1.28', 'Sportium', '5.20', 'Sportium', '10.00']"
0.9313,"['Valencia', 'Betis']","['Codere', '1.45', 'Sportium', '4.60', 'Sportium', '6.00']"
0.9313,"['Arsenal', 'Watford']","['Codere', '1.37', 'Sportium', '4.75', 'Codere', '7.5']"
0.9312,"['Stoke City', 'Manchester City']","['Codere', '10', 'Codere', '5.75', 'Sportium', '1.25']"
0.9311,"['Deportivo', 'Eibar']","['Sportium', '2.62', 'Codere', '3.25', 'Codere', '2.6']"
0.9311,"['Montpellier', 'Oly. de Lyon']","['Codere', '2.9', 'Sportium', '3.20', 'Codere', '2.4']"
0.9307,"['Deportivo', 'Eibar']","['Codere', '2.65', 'Sportium', '3.20', 'Codere', '2.6']"
0.9307,"['Watford', 'West Brom Albion']","['Codere', '2.1', 'Sportium', '3.20', 'Codere', '3.5']"
0.9307,"['Udinese', 'Fiorentina']","['Codere', '3.15', 'Sportium', '3.20', 'Sportium', '2.25']"
0.9306,"['Frankfurt', 'Hannover 96']","['Sportium', '1.75', 'Sportium', '3.50', 'Codere', '4.6']"
0.9306,"['Frankfurt', 'Hannover 96']","['Sportium', '1.75', 'Codere', '3.5', 'Sportium', '4.60']"
0.9306,"['Frankfurt', 'Hannover 96']","['Sportium', '1.75', 'Codere', '3.5', 'Codere', '4.6']"
0.9306,"['Frankfurt', 'Hannover 96']","['Codere', '1.75', 'Sportium', '3.50', 'Sportium', '4.60']"
0.9306,"['Frankfurt', 'Hannover 96']","['Codere', '1.75', 'Sportium', '3.50', 'Codere', '4.6']"
0.9306,"['Frankfurt', 'Hannover 96']","['Codere', '1.75', 'Codere', '3.5', 'Sportium', '4.60']"
0.9305,"['Mainz 05', 'Schalke 04']","['Sportium', '3.10', 'Codere', '3.25', 'Sportium', '2.25']"
0.9305,"['Hertha Berlin', 'Friburgo']","['Sportium', '2.20', 'Sportium', '3.20', 'Codere', '3.25']"
0.9305,"['Hertha Berlin', 'Friburgo']","['Codere', '2.2', 'Sportium', '3.20', 'Codere', '3.25']"
0.9304,"['Manchester United', 'Liverpool']","['Codere', '2.45', 'Sportium', '3.30', 'Sportium', '2.75']"
0.9304,"['Manchester United', 'Liverpool']","['Codere', '2.45', 'Codere', '3.3', 'Sportium', '2.75']"
0.9304,"['Chievo', 'Sassuolo']","['Codere', '2.3', 'Sportium', '3.10', 'Codere', '3.15']"
0.9304,"['Cagliari', 'Lazio']","['Sportium', '5.25', 'Codere', '3.8', 'Sportium', '1.61']"
0.9304,"['Cagliari', 'Lazio']","['Codere', '5.25', 'Codere', '3.8', 'Sportium', '1.61']"
0.9303,"['Sporting de Lisboa', 'Viktoria Plzen']","['Sportium', '1.40', 'Codere', '4.4', 'Codere', '7.5']"
0.9302,"['Levante', 'Espa\xef\xbf\xbdol']","['Codere', '2.8', 'Sportium', '3.00', 'Codere', '2.6']"
0.9302,"['Monaco', 'Bordeaux']","['Codere', '1.6', 'Codere', '4', 'Sportium', '5.00']"
0.9301,"['Napoles', 'Roma']","['Sportium', '1.57', 'Codere', '3.9', 'Sportium', '5.50']"
0.93,"['Ausburg', 'Hoffenheim']","['Codere', '2.55', 'Codere', '3.35', 'Sportium', '2.60']"
0.93,"['Hannover 96', 'Ausburg']","['Sportium', '2.40', 'Codere', '3.25', 'Codere', '2.85']"
0.93,"['Stuttgart', 'RB Leipzig']","['Codere', '2.85', 'Sportium', '3.25', 'Sportium', '2.40']"
0.93,"['Stuttgart', 'RB Leipzig']","['Codere', '2.85', 'Sportium', '3.25', 'Codere', '2.4']"
0.93,"['Stuttgart', 'RB Leipzig']","['Codere', '2.85', 'Codere', '3.25', 'Sportium', '2.40']"
0.9299,"['Mainz 05', 'Schalke 04']","['Codere', '3.05', 'Sportium', '3.30', 'Sportium', '2.25']"
0.9297,"['West Brom Albion', 'Leicester']","['Sportium', '2.90', 'Sportium', '3.10', 'Codere', '2.45']"
0.9297,"['Angers', 'Guingamp']","['Sportium', '2.00', 'Sportium', '3.20', 'Codere', '3.8']"
0.9297,"['Angers', 'Guingamp']","['Sportium', '2.00', 'Codere', '3.2', 'Codere', '3.8']"
0.9295,"['Hoffenheim', 'Wolfsburg']","['Codere', '1.8', 'Sportium', '3.70', 'Sportium', '4.00']"
0.9295,"['Hoffenheim', 'Wolfsburg']","['Codere', '1.8', 'Sportium', '3.70', 'Codere', '4']"
0.9295,"['Hoffenheim', 'Wolfsburg']","['Codere', '1.8', 'Codere', '3.7', 'Sportium', '4.00']"
0.9291,"['Genova', 'Cagliari']","['Codere', '1.83', 'Sportium', '3.25', 'Sportium', '4.50']"
0.9291,"['Werder Bremen', 'Colonia']","['Codere', '1.85', 'Sportium', '3.50', 'Sportium', '4.00']"
0.9291,"['Werder Bremen', 'Colonia']","['Codere', '1.85', 'Sportium', '3.50', 'Codere', '4']"
0.9289,"['Southampton', 'Stoke City']","['Codere', '1.67', 'Sportium', '3.60', 'Sportium', '5.00']"
0.9289,"['Southampton', 'Stoke City']","['Codere', '1.67', 'Sportium', '3.60', 'Codere', '5']"
0.9289,"['West ham', 'Burnley']","['Codere', '2.2', 'Codere', '3.05', 'Sportium', '3.40']"
0.9289,"['Saint Etienne', 'Dijon']","['Codere', '1.67', 'Sportium', '3.60', 'Codere', '5']"
0.9289,"['Caen', 'Estraburgo']","['Codere', '2.1', 'Sportium', '3.10', 'Codere', '3.6']"
0.9288,"['Schalke 04', 'Hertha Berlin']","['Codere', '1.6', 'Sportium', '3.60', 'Codere', '5.75']"
0.9286,"['Eibar', 'Real Madrid']","['Codere', '6.25', 'Sportium', '4.40', 'Codere', '1.45']"
0.9285,"['Napoles', 'Roma']","['Codere', '1.55', 'Sportium', '4.00', 'Sportium', '5.50']"
0.9285,"['Colonia', 'Stuttgart']","['Codere', '2.35', 'Sportium', '3.20', 'Codere', '2.95']"
0.9284,"['Schalke 04', 'Hertha Berlin']","['Codere', '1.6', 'Codere', '3.7', 'Sportium', '5.50']"
0.9281,"['Bournemouth', 'Tottenham']","['Sportium', '5.25', 'Sportium', '4.00', 'Codere', '1.57']"
0.9281,"['Bournemouth', 'Tottenham']","['Codere', '5.25', 'Sportium', '4.00', 'Codere', '1.57']"
0.928,"['Montpellier', 'Oly. de Lyon']","['Sportium', '2.87', 'Sportium', '3.20', 'Codere', '2.4']"
0.9278,"['Burnley', 'Everton']","['Sportium', '2.40', 'Sportium', '3.00', 'Codere', '3.05']"
0.9278,"['Burnley', 'Everton']","['Sportium', '2.40', 'Codere', '3', 'Codere', '3.05']"
0.9278,"['Huddersfield town', 'Swansea']","['Codere', '2.4', 'Sportium', '3.00', 'Codere', '3.05']"
0.9278,"['Huddersfield town', 'Swansea']","['Codere', '2.4', 'Codere', '3.05', 'Sportium', '3.00']"
0.9278,"['AC Milan', 'Inter de Mil\xef\xbf\xbdn']","['Sportium', '2.37', 'Codere', '3.1', 'Sportium', '3.00']"
0.9276,"['Espa\xef\xbf\xbdol', 'Real sociedad']","['Codere', '2.35', 'Sportium', '3.25', 'Sportium', '2.90']"
0.9276,"['Liverpool', 'Newcastle']","['Sportium', '1.20', 'Sportium', '6.50', 'Codere', '11']"
0.9276,"['Liverpool', 'Newcastle']","['Codere', '1.2', 'Sportium', '6.50', 'Codere', '11']"
0.9275,"['Swansea', 'West ham']","['Codere', '2.5', 'Sportium', '3.00', 'Sportium', '2.90']"
0.9274,"['Real Madrid', 'Getafe']","['Codere', '1.18', 'Sportium', '6.50', 'Sportium', '13.00']"
0.9272,"['Sporting de Lisboa', 'Viktoria Plzen']","['Sportium', '1.40', 'Sportium', '4.33', 'Codere', '7.5']"
0.9272,"['Sporting de Lisboa', 'Viktoria Plzen']","['Codere', '1.4', 'Sportium', '4.33', 'Codere', '7.5']"
0.927,"['Deportivo', 'Eibar']","['Sportium', '2.62', 'Sportium', '3.20', 'Codere', '2.6']"
0.9269,"['Valencia', 'Betis']","['Sportium', '1.44', 'Codere', '4.75', 'Codere', '5.75']"
0.9268,"['Atalanta', 'Sampdoria']","['Codere', '1.72', 'Sportium', '3.70', 'Codere', '4.4']"
0.9266,"['Newcastle', 'Southampton']","['Codere', '2.45', 'Sportium', '3.10', 'Sportium', '2.87']"
0.9266,"['Genova', 'AC Milan']","['Sportium', '2.87', 'Codere', '3.1', 'Codere', '2.45']"
0.9265,"['Villarreal', 'Girona']","['Codere', '1.75', 'Sportium', '3.50', 'Sportium', '4.50']"
0.9265,"['Villarreal', 'Girona']","['Codere', '1.75', 'Sportium', '3.50', 'Codere', '4.5']"
0.9265,"['Villarreal', 'Girona']","['Codere', '1.75', 'Codere', '3.5', 'Sportium', '4.50']"
0.9265,"['Udinese', 'Fiorentina']","['Codere', '3.15', 'Codere', '3.15', 'Sportium', '2.25']"
0.9265,"['Sassuolo', 'SPAL']","['Codere', '1.9', 'Sportium', '3.30', 'Codere', '4']"
0.9265,"['Caen', 'Estraburgo']","['Codere', '2.1', 'Codere', '3.15', 'Sportium', '3.50']"
0.9263,"['Saint Etienne', 'Dijon']","['Codere', '1.67', 'Codere', '3.7', 'Sportium', '4.75']"
0.9262,"['Hamburg', 'Mainz 05']","['Codere', '2.2', 'Codere', '3.15', 'Sportium', '3.25']"
0.9261,"['Leicester', 'Bournemouth']","['Codere', '1.75', 'Sportium', '3.70', 'Sportium', '4.20']"
0.9261,"['Ausburg', 'Hoffenheim']","['Codere', '2.55', 'Sportium', '3.30', 'Sportium', '2.60']"
0.9259,"['Mainz 05', 'Schalke 04']","['Codere', '3.05', 'Codere', '3.25', 'Sportium', '2.25']"
0.9259,"['Hannover 96', 'Ausburg']","['Sportium', '2.40', 'Sportium', '3.20', 'Codere', '2.85']"
0.9259,"['Hannover 96', 'Ausburg']","['Codere', '2.4', 'Sportium', '3.20', 'Codere', '2.85']"
0.9255,"['Genova', 'AC Milan']","['Codere', '2.95', 'Sportium', '3.00', 'Codere', '2.45']"
0.9254,"['Liverpool', 'Oporto']","['Codere', '1.45', 'Sportium', '4.33', 'Codere', '6.25']"
0.9254,"['Torino', 'Crotone']","['Codere', '1.37', 'Codere', '4.6', 'Sportium', '7.50']"
0.9251,"['Valencia', 'Betis']","['Codere', '1.45', 'Sportium', '4.60', 'Codere', '5.75']"
0.9249,"['Watford', 'West Brom Albion']","['Sportium', '2.05', 'Codere', '3.25', 'Codere', '3.5']"
0.9249,"['Sassuolo', 'SPAL']","['Codere', '1.9', 'Codere', '3.35', 'Sportium', '3.90']"
0.9247,"['Monaco', 'Bordeaux']","['Codere', '1.6', 'Sportium', '3.90', 'Sportium', '5.00']"
0.9245,"['Eibar', 'Real Madrid']","['Codere', '6.25', 'Sportium', '4.40', 'Sportium', '1.44']"
0.9245,"['West Brom Albion', 'Leicester']","['Codere', '2.85', 'Sportium', '3.10', 'Codere', '2.45']"
0.9245,"['Newcastle', 'Southampton']","['Codere', '2.45', 'Sportium', '3.10', 'Codere', '2.85']"
0.9244,"['Fiorentina', 'Benevento']","['Codere', '1.25', 'Sportium', '5.50', 'Codere', '10']"
0.9244,"['Bolonia', 'Atalanta']","['Codere', '3.9', 'Sportium', '3.20', 'Codere', '1.95']"
0.9244,"['Friburgo', 'Bayern Munchen']","['Sportium', '10.00', 'Codere', '5.5', 'Codere', '1.25']"
